alert_key,risk_rank,occupation_code,total_asset,AGE,country,cur_type,amt,cycam,date,sar_flag
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,1282.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,292.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,5155.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,45.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,2427.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,367.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,25776.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,43,50,1339.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,1282.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,1281.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,517.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,2427.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,850.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,1282.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,46,846.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,816.0,312011.0,46,0
192814,3,18.0,797756.0,3,52,13,517.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
192814,3,18.0,797756.0,3,134,30,212.0,312011.0,46,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,2591.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,10364.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,43,50,1271.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,10364.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,2440.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,45.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,369.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,10364.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,45.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,45.0,312011.0,47,0
193596,3,18.0,797756.0,3,13,56,60.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,13,56,83.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,10364.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,47,2392.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,30.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,5181.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,25909.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,25909.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,2440.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,369.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,43,50,67.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,293.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,2440.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,47,2392.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,30.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,588.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,2440.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,45.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,13,56,194.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,12955.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,7773.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,293.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,520.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,463.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,7773.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,52,13,45.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,46,1294.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,43,50,63.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
193596,3,18.0,797756.0,3,134,30,213.0,312011.0,47,0
