alert_key,risk_rank,occupation_code,total_asset,AGE,trans_no,trade_amount_usd,cycam,date,sar_flag
214206,2,17.0,103844.0,4,0,3226.0,209061.0,97,0
215236,2,17.0,103844.0,4,0,3222.0,209061.0,99,0
216411,2,17.0,103844.0,4,0,3225.0,209061.0,102,0
218078,2,17.0,103844.0,4,0,3232.0,209061.0,105,1
208391,1,17.0,19562357.0,4,3,58617.0,404437.0,81,0
205407,2,9.0,205276.0,5,0,4909.0,104539.0,76,0
207832,1,15.0,55776.0,4,0,96702.0,352558.0,84,0
211087,1,15.0,1784190.0,4,0,90960.0,352558.0,91,0
213544,1,15.0,1784190.0,4,0,160565.0,352558.0,96,0
208778,1,19.0,1091186.0,4,4,46173.0,174169.0,81,0
303870,3,12.0,1401638.0,5,3,241233.0,1029198.0,280,0
209829,2,13.0,0.0,4,4,4025.0,0.0,88,0
229014,3,19.0,912251.0,5,0,184647.0,410326.0,130,0
210769,1,12.0,84018.0,2,0,185011.0,0.0,90,1
211950,2,14.0,118469.0,4,0,9331.0,301927.0,89,0
212681,1,12.0,2885041.0,3,4,142632.0,0.0,92,0
213919,1,17.0,264678.0,2,0,30656.0,72994.0,96,0
214818,1,17.0,264678.0,2,0,260691.0,72994.0,98,1
214062,1,17.0,54497222.0,5,0,15244.0,304888.0,97,0
215065,1,17.0,54497222.0,5,0,10163.0,304888.0,98,0
216605,1,17.0,54497222.0,5,0,15244.0,304888.0,103,0
217414,1,17.0,54497222.0,5,0,15244.0,304888.0,104,0
218383,1,17.0,54497222.0,5,0,15244.0,304888.0,106,0
219928,1,17.0,54497222.0,5,0,16261.0,304888.0,110,0
220824,1,17.0,54497222.0,5,0,16261.0,304888.0,112,0
222483,1,17.0,54497222.0,5,0,16261.0,304888.0,116,0
223606,1,17.0,54497222.0,5,0,16261.0,304888.0,118,0
225559,1,17.0,47869576.0,5,0,16261.0,304888.0,124,0
227379,1,17.0,47869576.0,5,0,16261.0,304888.0,120,0
228356,1,17.0,47869576.0,5,0,16261.0,304888.0,127,0
214501,1,9.0,3763.0,3,1,18527.0,155625.0,97,0
214938,3,7.0,858048.0,3,4,8299.0,103982.0,98,0
214938,3,7.0,858048.0,3,4,11438.0,103982.0,98,0
215082,3,18.0,2303.0,3,4,10150.0,680048.0,98,0
215082,3,18.0,2303.0,3,4,20300.0,680048.0,98,0
233307,3,18.0,3302.0,3,4,10150.0,680048.0,139,0
216223,1,9.0,2780796.0,5,4,25414.0,355802.0,102,0
216871,1,13.0,272644.0,3,0,84809.0,0.0,103,1
217136,1,9.0,5158.0,3,4,3573.0,0.0,104,0
217451,2,9.0,565073.0,3,0,12549.0,0.0,104,1
222063,1,12.0,545069.0,3,4,193473.0,305484.0,116,0
218503,1,15.0,232657.0,6,0,40087.0,81712.0,106,1
218503,1,15.0,232657.0,6,0,18238.0,81712.0,106,1
218523,1,19.0,2960029.0,5,4,21542.0,141446.0,106,0
218523,1,19.0,2960029.0,5,4,85064.0,141446.0,106,0
273062,3,5.0,5100813.0,2,3,6071.0,20238.0,223,0
329926,3,12.0,4872215.0,2,4,531413.0,20238.0,328,0
218840,1,17.0,118004.0,3,0,35393.0,31308.0,106,1
219168,1,1.0,83443.0,3,0,56074.0,104828.0,109,0
219644,1,1.0,83443.0,3,0,56034.0,104828.0,110,0
224611,1,1.0,105451.0,3,0,56315.0,104828.0,123,0
225406,1,1.0,105451.0,3,0,56315.0,104828.0,124,0
225986,1,1.0,105451.0,3,0,56517.0,104828.0,125,0
226398,1,1.0,105451.0,3,0,37745.0,104828.0,126,0
227228,1,1.0,105451.0,3,0,56295.0,104828.0,120,0
228054,1,1.0,105451.0,3,0,56537.0,104828.0,127,0
228896,1,1.0,105451.0,3,0,54990.0,104828.0,130,0
245535,1,1.0,79987.0,3,0,56727.0,104828.0,165,1
219313,1,9.0,6948282.0,4,3,3.0,308160.0,109,0
219313,1,9.0,6948282.0,4,3,53.0,308160.0,109,0
219313,1,9.0,6948282.0,4,3,0.0,308160.0,109,0
219313,1,9.0,6948282.0,4,3,169538.0,308160.0,109,0
219362,1,13.0,4755.0,2,0,37057.0,0.0,109,1
220224,1,19.0,8996869.0,6,4,312448.0,242571.0,111,0
220433,3,9.0,0.0,3,0,22480.0,100103.0,111,0
224643,3,9.0,13805.0,3,0,35209.0,100103.0,123,0
226423,3,9.0,13805.0,3,0,35172.0,100103.0,126,0
283958,3,9.0,4885.0,3,0,71687.0,100103.0,245,0
285644,3,9.0,4885.0,3,0,71627.0,100103.0,246,0
287070,3,9.0,4885.0,3,0,71591.0,100103.0,250,0
288225,3,9.0,4885.0,3,0,71700.0,100103.0,251,0
289029,3,9.0,4885.0,3,0,71659.0,100103.0,252,0
289627,3,15.0,4885.0,3,0,71697.0,100103.0,253,0
221549,1,19.0,11739.0,5,0,52402.0,366843.0,113,0
287433,1,4.0,15376.0,5,0,37465.0,366843.0,250,0
287758,1,4.0,15376.0,5,0,37506.0,366843.0,251,0
288573,1,4.0,15376.0,5,0,37546.0,366843.0,252,0
290008,1,4.0,15376.0,5,0,37519.0,366843.0,253,0
291392,1,4.0,15376.0,5,0,35446.0,366843.0,257,0
292814,1,4.0,15376.0,5,0,31659.0,366843.0,258,0
322244,1,4.0,388075.0,5,0,56107.0,366843.0,313,0
323526,1,4.0,388075.0,5,0,30591.0,366843.0,315,0
324366,1,4.0,388075.0,5,0,62887.0,366843.0,316,0
325386,1,4.0,388075.0,5,0,37324.0,366843.0,319,0
332954,1,4.0,388075.0,5,0,56047.0,366843.0,312,0
221550,2,17.0,398550.0,5,4,357287.0,1004107.0,113,0
222218,2,7.0,2075475.0,2,3,76713.0,51884.0,116,0
224959,1,17.0,3102210.0,3,4,86788.0,0.0,123,0
225087,1,18.0,444323.0,5,0,3146.0,254282.0,123,0
232840,1,18.0,444323.0,5,0,3130.0,254282.0,138,0
225099,3,7.0,517710.0,5,3,135086.0,0.0,123,0
267506,3,7.0,38669.0,5,3,86964.0,0.0,211,0
226137,1,15.0,82346.0,4,0,124522.0,66252.0,125,1
226892,1,13.0,1987102.0,3,4,203845.0,0.0,126,0
241491,3,18.0,21426.0,5,1,3592.0,352269.0,155,0
227871,1,19.0,7477.0,2,0,37139.0,121518.0,127,0
228729,1,19.0,7477.0,2,0,37119.0,121518.0,130,0
230049,1,19.0,7477.0,2,0,37112.0,121518.0,132,0
231107,1,19.0,7477.0,2,0,37826.0,121518.0,134,0
231893,1,19.0,7477.0,2,0,48715.0,121518.0,137,0
232562,1,19.0,7477.0,2,0,49424.0,121518.0,138,0
233176,1,19.0,7477.0,2,0,49477.0,121518.0,139,0
235050,1,19.0,7477.0,2,0,47765.0,121518.0,144,0
236141,1,19.0,7477.0,2,0,48575.0,121518.0,146,0
240489,1,19.0,69294.0,2,0,48213.0,121518.0,154,0
241324,1,19.0,69294.0,2,0,18289.0,121518.0,155,0
242042,1,19.0,69294.0,2,0,48422.0,121518.0,158,0
243312,1,19.0,69294.0,2,0,48873.0,121518.0,160,0
243807,1,19.0,69294.0,2,0,49674.0,121518.0,161,0
244582,1,19.0,69294.0,2,0,49763.0,121518.0,162,0
245377,1,19.0,69294.0,2,0,50416.0,121518.0,163,0
246307,1,19.0,69294.0,2,0,50459.0,121518.0,166,0
246762,1,19.0,69294.0,2,0,50477.0,121518.0,167,0
247607,1,19.0,69294.0,2,0,18262.0,121518.0,168,0
248482,1,19.0,69294.0,2,0,50397.0,121518.0,169,0
249097,1,19.0,69294.0,2,0,61925.0,121518.0,174,0
249819,1,19.0,69294.0,2,0,61242.0,121518.0,175,0
250495,1,19.0,69294.0,2,0,61727.0,121518.0,176,0
251249,1,19.0,69294.0,2,0,62092.0,121518.0,179,0
251808,1,19.0,69294.0,2,0,75867.0,121518.0,180,0
252491,1,19.0,69294.0,2,0,76434.0,121518.0,181,0
254087,1,19.0,140839.0,2,0,77054.0,121518.0,183,0
255758,1,19.0,140839.0,2,0,79852.0,121518.0,187,0
257698,1,19.0,140839.0,2,0,18054.0,121518.0,190,0
275937,1,19.0,457002.0,2,0,100937.0,121518.0,229,1
232727,1,13.0,24154.0,3,0,3270.0,145275.0,138,0
230457,1,12.0,68714.0,4,1,31545.0,83548.0,133,0
230638,1,19.0,110454.0,3,0,54186.0,60247.0,133,1
230747,1,5.0,21302.0,2,0,46648.0,0.0,133,0
231108,1,5.0,21302.0,2,0,46781.0,0.0,134,0
232563,1,5.0,21302.0,2,0,43776.0,0.0,138,0
233177,1,5.0,21302.0,2,0,43529.0,0.0,139,0
234071,1,5.0,21302.0,2,0,43500.0,0.0,140,0
234390,1,5.0,21302.0,2,0,43614.0,0.0,141,0
236782,1,5.0,21302.0,2,0,43938.0,0.0,147,0
238115,1,5.0,21302.0,2,0,44330.0,0.0,151,0
239902,1,5.0,17939.0,2,0,44705.0,0.0,153,0
246763,1,5.0,17939.0,2,0,45367.0,0.0,167,0
247608,1,5.0,17939.0,2,0,45643.0,0.0,168,0
248483,1,5.0,17939.0,2,0,45739.0,0.0,169,0
249820,1,5.0,17939.0,2,0,46842.0,0.0,175,0
250496,1,5.0,17939.0,2,0,46974.0,0.0,176,0
251250,1,5.0,17939.0,2,0,47513.0,0.0,179,0
251809,1,5.0,17939.0,2,0,34691.0,0.0,180,0
252492,1,5.0,17939.0,2,0,47661.0,0.0,181,0
254090,1,5.0,23423.0,2,0,47512.0,0.0,183,0
280919,1,5.0,2350.0,2,0,70769.0,0.0,238,0
282286,1,5.0,2350.0,2,0,76098.0,0.0,242,0
286951,1,5.0,2293.0,2,0,45113.0,0.0,250,0
292611,1,5.0,2293.0,2,0,39752.0,0.0,258,0
230873,2,19.0,760630.0,5,4,41855.0,52319.0,133,0
231455,1,9.0,196002.0,3,0,35713.0,51253.0,134,1
232256,1,18.0,4712658.0,5,0,8106.0,175228.0,137,0
233904,1,18.0,4712658.0,5,0,7880.0,175228.0,140,0
235199,1,18.0,4712658.0,5,0,8039.0,175228.0,144,0
237570,1,18.0,4712658.0,5,0,8080.0,175228.0,148,0
240066,1,18.0,3009696.0,5,0,8078.0,175228.0,153,0
242363,1,18.0,3009696.0,5,0,8135.0,175228.0,158,0
244908,1,18.0,3009696.0,5,0,8067.0,175228.0,162,0
232571,1,17.0,323421.0,4,0,115016.0,0.0,138,1
232860,1,17.0,2631923.0,4,0,54319.0,352067.0,138,0
238669,1,17.0,2631923.0,4,0,68402.0,352067.0,151,0
238669,1,17.0,2631923.0,4,0,56331.0,352067.0,151,0
239252,1,17.0,3756423.0,4,0,58343.0,352067.0,152,0
240788,1,17.0,3756423.0,4,0,70413.0,352067.0,154,0
241498,1,17.0,3756423.0,4,0,95561.0,352067.0,155,0
242374,1,17.0,3756423.0,4,0,128756.0,352067.0,158,0
243460,1,17.0,3756423.0,4,0,60354.0,352067.0,160,0
244950,1,17.0,3756423.0,4,0,115679.0,352067.0,162,0
245947,1,17.0,3756423.0,4,0,98579.0,352067.0,165,0
247108,1,17.0,3756423.0,4,0,90532.0,352067.0,167,0
247780,1,17.0,3756423.0,4,1,25148.0,352067.0,168,0
248659,1,17.0,3756423.0,4,0,70413.0,352067.0,169,0
249165,1,17.0,3756423.0,4,0,98579.0,352067.0,174,0
250133,1,17.0,3756423.0,4,0,95561.0,352067.0,175,0
251624,1,17.0,3756423.0,4,0,80472.0,352067.0,179,0
289807,1,17.0,1387426.0,5,0,58846.0,352067.0,253,0
292335,1,17.0,1387426.0,5,0,55828.0,352067.0,258,0
296062,1,17.0,1387426.0,5,0,56331.0,352067.0,265,0
300165,1,17.0,1387426.0,5,0,63875.0,352067.0,271,0
232880,1,4.0,827944.0,2,4,17397.0,0.0,138,0
233172,1,9.0,1126980.0,4,0,9715.0,903294.0,139,0
234066,1,9.0,1126980.0,4,0,9725.0,903294.0,140,0
234382,1,9.0,1126980.0,4,0,9680.0,903294.0,141,0
235040,1,9.0,1126980.0,4,0,9680.0,903294.0,144,0
236137,1,9.0,1126980.0,4,0,9698.0,903294.0,146,0
242033,1,9.0,1422222.0,4,0,7253.0,903294.0,158,0
243308,1,9.0,1422222.0,4,0,5786.0,903294.0,160,0
244574,1,9.0,1422222.0,4,0,6528.0,903294.0,162,0
246303,1,9.0,1422222.0,4,0,7251.0,903294.0,166,0
246752,1,9.0,1422222.0,4,0,10036.0,903294.0,167,0
247598,1,9.0,1422222.0,4,0,10036.0,903294.0,168,0
248476,1,9.0,1422222.0,4,4,7998.0,903294.0,169,0
233475,1,19.0,104.0,5,0,72933.0,229219.0,139,0
233915,1,19.0,104.0,5,0,72933.0,229219.0,140,0
234715,1,19.0,104.0,5,0,72933.0,229219.0,141,0
235209,1,19.0,104.0,5,0,72933.0,229219.0,144,0
236609,1,19.0,104.0,5,0,72933.0,229219.0,146,0
237277,1,19.0,104.0,5,0,72933.0,229219.0,147,0
238666,1,19.0,104.0,5,0,72933.0,229219.0,151,0
239246,1,19.0,249380.0,5,0,72933.0,229219.0,152,0
240078,1,19.0,249380.0,5,0,72933.0,229219.0,153,0
240786,1,19.0,249380.0,5,0,72933.0,229219.0,154,0
241496,1,19.0,249380.0,5,0,72933.0,229219.0,155,0
242693,1,19.0,249380.0,5,0,83352.0,229219.0,159,0
243457,1,19.0,249380.0,5,0,83352.0,229219.0,160,0
244262,1,19.0,249380.0,5,0,83352.0,229219.0,161,0
244947,1,19.0,249380.0,5,0,83352.0,229219.0,162,1
233641,3,13.0,2353279.0,4,4,13617.0,188537.0,140,0
233766,3,9.0,99995.0,4,0,1051.0,170201.0,140,0
236321,3,9.0,99995.0,4,0,3004.0,170201.0,146,0
260886,3,9.0,151241.0,4,0,7008.0,170201.0,200,0
261557,3,9.0,151241.0,4,0,13030.0,170201.0,201,0
234727,3,17.0,42530.0,3,4,12629.0,111132.0,141,0
235679,1,19.0,310728.0,3,4,251.0,0.0,145,0
235693,1,19.0,219973.0,2,0,44936.0,31395.0,145,0
236793,1,19.0,219973.0,2,0,44940.0,31395.0,147,0
239188,1,19.0,137938.0,2,0,49016.0,31395.0,152,0
241335,1,19.0,137938.0,2,0,24566.0,31395.0,155,0
242554,1,19.0,137938.0,2,0,49255.0,31395.0,159,0
243323,1,19.0,137938.0,2,0,73523.0,31395.0,160,0
243817,1,19.0,137938.0,2,0,24527.0,31395.0,161,0
244592,1,19.0,137938.0,2,0,37813.0,31395.0,162,0
245671,1,19.0,137938.0,2,0,73630.0,31395.0,165,0
246317,1,19.0,137938.0,2,0,26431.0,31395.0,166,0
246773,1,19.0,137938.0,2,0,26461.0,31395.0,167,0
249114,1,19.0,137938.0,2,0,48963.0,31395.0,174,0
250507,1,19.0,137938.0,2,0,49069.0,31395.0,176,0
252507,1,19.0,137938.0,2,0,73286.0,31395.0,181,0
277898,1,19.0,646915.0,2,0,19958.0,31395.0,232,0
277898,1,19.0,646915.0,2,0,46319.0,31395.0,232,0
278969,1,19.0,646915.0,2,0,78402.0,31395.0,235,0
279520,1,19.0,646915.0,2,0,78996.0,31395.0,236,0
280198,1,19.0,646915.0,2,0,98626.0,31395.0,237,0
280930,1,19.0,646915.0,2,0,82440.0,31395.0,238,0
282305,1,19.0,646915.0,2,0,100473.0,31395.0,242,0
283239,1,19.0,129169.0,2,0,98768.0,31395.0,244,0
283761,1,19.0,129169.0,2,0,99523.0,31395.0,245,0
285214,1,19.0,129169.0,2,0,100044.0,31395.0,246,0
286970,1,19.0,129169.0,2,0,38424.0,31395.0,250,0
287987,1,19.0,129169.0,2,0,101821.0,31395.0,251,0
289185,1,19.0,129169.0,2,0,103064.0,31395.0,252,0
290271,1,19.0,129169.0,2,0,26407.0,31395.0,253,0
291613,1,19.0,129169.0,2,0,104874.0,31395.0,257,0
292633,1,19.0,129169.0,2,0,104612.0,31395.0,258,0
293259,1,19.0,129169.0,2,0,105326.0,31395.0,259,0
295263,1,19.0,129169.0,2,0,87537.0,31395.0,263,0
295885,1,19.0,129169.0,2,0,108692.0,31395.0,265,0
296806,1,19.0,129169.0,2,0,99397.0,31395.0,266,0
297805,1,19.0,129169.0,2,0,66761.0,31395.0,267,0
298612,1,19.0,129169.0,2,0,109880.0,31395.0,270,0
299464,1,19.0,129169.0,2,0,109998.0,31395.0,271,0
302339,1,19.0,253153.0,2,0,103647.0,31395.0,277,0
303707,1,19.0,253153.0,2,0,107964.0,31395.0,279,0
304089,1,19.0,253153.0,2,0,108339.0,31395.0,280,0
305538,1,19.0,253153.0,2,0,108339.0,31395.0,280,0
304690,1,19.0,253153.0,2,0,108903.0,31395.0,272,0
306262,1,19.0,253153.0,2,0,108407.0,31395.0,281,0
307153,1,19.0,253153.0,2,0,109680.0,31395.0,284,0
307683,1,19.0,253153.0,2,0,113421.0,31395.0,285,0
308728,1,19.0,253153.0,2,0,83961.0,31395.0,286,0
309314,1,19.0,253153.0,2,0,113543.0,31395.0,287,0
310743,1,19.0,253153.0,2,0,108121.0,31395.0,278,0
311464,1,19.0,253153.0,2,0,114845.0,31395.0,288,0
313569,1,19.0,253153.0,2,0,123271.0,31395.0,291,0
314141,1,19.0,253153.0,2,0,48066.0,31395.0,293,0
315013,1,19.0,253153.0,2,0,123807.0,31395.0,294,0
315634,1,19.0,253153.0,2,0,111827.0,31395.0,295,0
316861,1,19.0,253153.0,2,0,124718.0,31395.0,298,0
318624,1,19.0,253153.0,2,0,126107.0,31395.0,300,0
319305,1,19.0,253153.0,2,0,126061.0,31395.0,301,0
321750,1,19.0,634596.0,2,0,116464.0,31395.0,313,0
322628,1,19.0,634596.0,2,0,112789.0,31395.0,314,0
323177,1,19.0,634596.0,2,0,112748.0,31395.0,315,0
324327,1,19.0,634596.0,2,0,83374.0,31395.0,316,0
326185,1,19.0,634596.0,2,0,105005.0,31395.0,320,0
326581,1,19.0,634596.0,2,0,75754.0,31395.0,321,0
327662,1,19.0,634596.0,2,0,113713.0,31395.0,322,0
328298,1,19.0,634596.0,2,0,83689.0,31395.0,323,0
329170,1,19.0,634596.0,2,0,113672.0,31395.0,327,0
329545,1,19.0,634596.0,2,0,114047.0,31395.0,328,0
330269,1,19.0,634596.0,2,0,113851.0,31395.0,329,0
332743,1,19.0,634596.0,2,0,116465.0,31395.0,312,0
333501,1,19.0,634596.0,2,0,83772.0,31395.0,330,0
338280,1,19.0,487834.0,2,0,73762.0,31395.0,341,0
339848,1,19.0,487834.0,2,0,74552.0,31395.0,343,0
340518,1,19.0,487834.0,2,0,110332.0,31395.0,340,0
341503,1,19.0,487834.0,2,0,62631.0,31395.0,344,0
342691,1,19.0,487834.0,2,0,113984.0,31395.0,348,0
235978,1,17.0,24405.0,4,1,17232.0,0.0,145,0
236491,1,4.0,589051.0,3,3,37632.0,229976.0,146,0
236962,3,19.0,43823.0,4,4,161172.0,205780.0,147,0
236945,3,7.0,1425773.0,5,4,5184.0,829454.0,147,0
236972,3,20.0,208834.0,4,4,6426.0,103898.0,147,0
237114,3,15.0,4375131.0,3,4,10334.0,103339.0,147,0
243635,3,15.0,4872976.0,3,4,5850.0,103339.0,160,0
237130,1,19.0,0.0,3,0,82350.0,0.0,147,0
238494,3,19.0,0.0,3,0,82350.0,0.0,151,0
238494,3,19.0,0.0,3,0,30881.0,0.0,151,0
239583,3,19.0,240913.0,3,0,144113.0,0.0,152,0
240274,3,19.0,240913.0,3,0,113232.0,0.0,153,0
240981,3,19.0,240913.0,3,0,104482.0,0.0,154,0
241658,3,19.0,240913.0,3,0,102938.0,0.0,155,0
242827,3,19.0,240913.0,3,0,87497.0,0.0,159,0
243655,3,19.0,240913.0,3,0,144113.0,0.0,160,0
244123,3,19.0,240913.0,3,0,144113.0,0.0,161,0
244819,3,19.0,240913.0,3,0,144113.0,0.0,162,0
245767,3,19.0,240913.0,3,0,144113.0,0.0,165,0
246453,3,19.0,240913.0,3,0,144113.0,0.0,166,0
247314,3,19.0,240913.0,3,0,144113.0,0.0,167,0
247979,3,19.0,240913.0,3,0,144113.0,0.0,168,0
248327,3,19.0,240913.0,3,0,144113.0,0.0,169,0
249494,3,19.0,240913.0,3,0,138452.0,0.0,174,0
249676,3,19.0,240913.0,3,0,138452.0,0.0,175,0
250714,3,19.0,240913.0,3,0,138452.0,0.0,176,0
237139,2,19.0,4442.0,2,0,10095.0,80758.0,147,0
243662,2,19.0,2901.0,2,0,17868.0,80758.0,160,0
292888,2,19.0,1131.0,3,0,10095.0,80758.0,258,0
238108,1,19.0,0.0,3,0,241709.0,0.0,151,1
238416,1,19.0,0.0,2,0,127355.0,192284.0,151,0
240198,1,19.0,124.0,2,0,87523.0,192284.0,153,0
241573,1,19.0,124.0,2,0,98685.0,192284.0,155,0
242172,1,19.0,124.0,2,0,98947.0,192284.0,158,0
294387,1,19.0,736.0,3,0,83788.0,192284.0,260,0
238621,1,19.0,204707.0,6,3,28006.0,50981.0,151,0
238650,2,9.0,66732.0,6,4,3555.0,0.0,151,0
252290,2,9.0,59323.0,6,4,3555.0,0.0,180,0
266018,2,9.0,61677.0,6,4,3555.0,0.0,209,0
310322,2,9.0,109467.0,6,4,4063.0,0.0,278,0
320891,2,9.0,109467.0,6,4,3555.0,0.0,302,0
334829,2,9.0,49266.0,6,4,3555.0,0.0,335,0
352080,2,9.0,69080.0,6,4,3047.0,0.0,364,0
238961,1,17.0,611690.0,3,0,16194.0,60333.0,152,0
239504,2,17.0,139130.0,5,4,22041.0,822034.0,152,0
240088,3,15.0,2126903.0,4,4,343647.0,314421.0,153,0
240934,3,12.0,2095700.0,5,0,16224.0,304208.0,154,0
240971,3,15.0,99689.0,2,0,37335.0,362292.0,154,0
284089,3,15.0,0.0,2,0,33762.0,362292.0,245,0
241473,1,12.0,193825.0,5,0,3636.0,0.0,155,0
242674,1,12.0,193825.0,5,0,13231.0,0.0,159,0
243444,1,12.0,193825.0,5,0,11110.0,0.0,160,0
248567,1,12.0,193825.0,5,0,15655.0,0.0,169,0
270738,1,12.0,169988.0,5,0,72348.0,0.0,218,0
326333,1,17.0,285882.0,5,0,93891.0,0.0,320,0
241665,3,9.0,29100.0,3,0,14939.0,0.0,155,0
242274,3,9.0,29100.0,3,0,15171.0,0.0,158,0
243661,3,9.0,29100.0,3,0,18775.0,0.0,160,0
244131,3,9.0,29100.0,3,0,18904.0,0.0,161,0
244826,3,9.0,29100.0,3,0,19030.0,0.0,162,0
245772,3,9.0,29100.0,3,0,19180.0,0.0,165,0
246461,3,9.0,29100.0,3,0,19320.0,0.0,166,0
247319,3,9.0,29100.0,3,0,19426.0,0.0,167,0
247985,3,9.0,29100.0,3,0,19449.0,0.0,168,0
248332,3,9.0,29100.0,3,0,19504.0,0.0,169,0
249502,3,9.0,29100.0,3,0,19588.0,0.0,174,0
249683,3,9.0,29100.0,3,0,19701.0,0.0,175,0
250720,3,9.0,29100.0,3,0,19836.0,0.0,176,0
251488,3,9.0,29100.0,3,0,20019.0,0.0,179,0
252179,3,9.0,29100.0,3,0,20046.0,0.0,180,0
252901,3,9.0,29100.0,3,0,20045.0,0.0,181,0
254460,3,9.0,67655.0,3,0,18555.0,0.0,183,0
273784,3,19.0,61719.0,3,0,16649.0,0.0,224,0
275813,3,19.0,61719.0,3,0,14911.0,0.0,229,0
276572,3,19.0,61719.0,3,0,16202.0,0.0,230,0
277242,3,19.0,61719.0,3,0,16328.0,0.0,231,0
278087,3,19.0,61719.0,3,0,15997.0,0.0,232,0
278630,3,19.0,61719.0,3,0,16747.0,0.0,235,0
279703,3,19.0,61719.0,3,0,16917.0,0.0,236,0
280055,3,19.0,61719.0,3,0,17071.0,0.0,237,0
281835,3,19.0,61719.0,3,0,17224.0,0.0,239,0
282739,3,19.0,61719.0,3,0,17454.0,0.0,242,0
283437,3,19.0,49128.0,3,0,16760.0,0.0,244,0
284105,3,19.0,49128.0,3,0,16765.0,0.0,245,0
285443,3,19.0,49128.0,3,0,16934.0,0.0,246,0
287539,3,19.0,49128.0,3,0,17138.0,0.0,250,0
287820,3,19.0,49128.0,3,0,17216.0,0.0,251,0
288656,3,19.0,49128.0,3,0,17319.0,0.0,252,0
290075,3,19.0,49128.0,3,0,17376.0,0.0,253,0
291456,3,19.0,49128.0,3,0,17551.0,0.0,257,0
292883,3,19.0,49128.0,3,0,17101.0,0.0,258,0
293490,3,19.0,49128.0,3,0,17168.0,0.0,259,0
294483,3,19.0,49128.0,3,0,17113.0,0.0,260,0
295045,3,19.0,49128.0,3,0,16705.0,0.0,263,0
295706,3,19.0,49128.0,3,0,16723.0,0.0,265,0
296288,3,19.0,49128.0,3,0,16741.0,0.0,266,0
298998,3,19.0,49128.0,3,0,16790.0,0.0,270,0
299976,3,19.0,49128.0,3,0,16807.0,0.0,271,0
302927,3,19.0,1501.0,3,0,19063.0,0.0,277,0
303546,3,19.0,1501.0,3,0,19231.0,0.0,279,0
304261,3,19.0,1501.0,3,0,19241.0,0.0,280,0
305508,3,19.0,1501.0,3,0,19241.0,0.0,280,0
305337,3,19.0,1501.0,3,0,20551.0,0.0,272,0
306094,3,19.0,1501.0,3,0,19289.0,0.0,281,0
306726,3,19.0,1501.0,3,0,18679.0,0.0,284,0
307405,3,19.0,1501.0,3,0,18835.0,0.0,285,0
308207,3,19.0,1501.0,3,0,18940.0,0.0,286,0
308971,3,19.0,1501.0,3,0,18699.0,0.0,287,0
310197,3,19.0,1501.0,3,0,19196.0,0.0,278,0
311909,3,19.0,1501.0,3,0,18727.0,0.0,288,0
313350,3,19.0,1501.0,3,0,18739.0,0.0,291,0
313949,3,19.0,1501.0,3,0,18699.0,0.0,293,0
318230,3,19.0,1501.0,3,0,38.0,0.0,299,0
241866,2,19.0,24679.0,6,4,25458.0,0.0,158,0
243128,2,19.0,24679.0,6,4,21283.0,0.0,160,0
243128,2,19.0,24679.0,6,4,50916.0,0.0,160,0
248831,2,19.0,24679.0,6,4,60735.0,0.0,174,0
248831,2,19.0,24679.0,6,4,122199.0,0.0,174,0
248831,2,19.0,24679.0,6,4,10183.0,0.0,174,0
241890,1,19.0,12866403.0,2,3,297644.0,121105.0,158,0
242352,1,15.0,351323.0,6,4,3137.0,418207.0,158,0
242352,1,15.0,351323.0,6,4,339793.0,418207.0,158,0
242527,2,12.0,1552916.0,5,0,12444.0,502731.0,159,0
245648,2,12.0,1552916.0,5,0,12473.0,502731.0,165,0
246291,2,12.0,1552916.0,5,0,12488.0,502731.0,166,0
250481,2,12.0,1552916.0,5,0,12438.0,502731.0,176,0
252480,2,12.0,1552916.0,5,0,12412.0,502731.0,181,0
243823,1,17.0,408640.0,4,0,106765.0,185715.0,161,0
242609,2,9.0,83436.0,3,0,11412.0,0.0,159,0
323264,2,9.0,80829.0,3,0,6322.0,0.0,315,0
351699,2,9.0,108277.0,3,0,9170.0,0.0,364,0
242651,2,19.0,3500776.0,8,4,37653.0,0.0,159,0
276161,2,19.0,1895558.0,8,4,37423.0,0.0,229,0
305603,2,19.0,757468.0,8,4,24422.0,0.0,281,0
243137,2,19.0,259284.0,4,0,12484.0,0.0,160,0
246936,2,19.0,259284.0,4,0,12550.0,0.0,167,0
249913,2,19.0,259284.0,4,0,12482.0,0.0,175,0
252675,2,19.0,259284.0,4,0,12458.0,0.0,181,0
256239,2,19.0,265487.0,4,0,12485.0,0.0,188,0
258900,2,19.0,265487.0,4,0,12548.0,0.0,195,0
261683,2,19.0,265487.0,4,0,12653.0,0.0,201,0
265575,2,19.0,265487.0,4,0,12619.0,0.0,209,0
271737,2,19.0,374824.0,4,0,12621.0,0.0,221,0
274637,2,19.0,374824.0,4,0,12649.0,0.0,225,0
279326,2,19.0,374824.0,4,0,12616.0,0.0,236,0
313141,2,19.0,274157.0,4,0,12696.0,0.0,291,0
243628,2,9.0,0.0,4,0,46554.0,258632.0,160,0
243937,2,19.0,1536.0,5,0,4975.0,81920.0,161,0
243959,2,12.0,183775.0,3,4,10277.0,308298.0,161,0
