,alert_key,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
1051,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,28755834.0,0,418264.0,416817.0,0.0,0.0,0.0,31192703.0,0.0
1052,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,28494262.0,30,418264.0,306995.0,0.0,0.0,0.0,28680916.0,0.0
1053,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,15738610.0,61,418264.0,-1182511.0,0.0,0.0,0.0,7463805.0,0.0
1054,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,27489779.0,91,418264.0,-1708894.0,0.0,0.0,0.0,35817760.0,0.0
1055,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,29278508.0,122,418264.0,405006.0,0.0,0.0,0.0,29315558.0,0.0
1056,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,18821898.0,153,418264.0,-721117.0,0.0,0.0,0.0,17149534.0,0.0
1057,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,46364609.0,183,418264.0,350546.0,0.0,0.0,0.0,47802883.0,0.0
1058,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,54724668.0,214,418264.0,413761.0,0.0,0.0,0.0,54352381.0,0.0
1059,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,51341955.0,244,418264.0,303595.0,0.0,0.0,0.0,44154045.0,0.0
1060,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,16767174.0,275,418264.0,95210.0,0.0,0.0,0.0,14605320.0,0.0
1061,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,29278508.0,306,418264.0,332435.0,0.0,0.0,0.0,39119337.0,0.0
1062,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,277698.0,334,418264.0,72735.0,0.0,0.0,0.0,31611.0,0.0
1063,221014,1,77eb881fb8ad47743816447a9c9f9712f64b1e42bf56fda947e58bc4cb5ba42a,3,12.0,735872.0,3,31611.0,365,418264.0,38768.0,0.0,0.0,0.0,38701.0,0.0
1064,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,0.0,0,61065.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,10177.0,30,61065.0,54585.0,0.0,0.0,0.0,48449.0,0.0
1066,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,325679.0,61,61065.0,40424.0,0.0,0.0,0.0,250354.0,0.0
1067,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,636092.0,91,61065.0,51303.0,0.0,0.0,0.0,724368.0,0.0
1068,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,774505.0,122,61065.0,57655.0,0.0,0.0,0.0,713905.0,0.0
1069,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,482717.0,153,61065.0,58467.0,0.0,0.0,0.0,532778.0,0.0
1070,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,635183.0,183,61065.0,52793.0,0.0,0.0,0.0,641721.0,0.0
1071,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,62591.0,214,61065.0,20457.0,0.0,0.0,0.0,76369.0,0.0
1072,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,67702.0,244,61065.0,53105.0,0.0,0.0,0.0,67820.0,0.0
1073,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,73278.0,275,61065.0,59157.0,0.0,0.0,0.0,70924.0,0.0
1074,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,59436.0,306,61065.0,60774.0,0.0,0.0,0.0,61280.0,0.0
1075,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,68993.0,334,61065.0,60449.0,0.0,0.0,0.0,68553.0,0.0
1076,222221,1,bfbaa56900ebdd99bdc65bb20a1df13390aec3967cc0f4c62d613feb13aa28d0,1,13.0,90562.0,4,75313.0,365,61065.0,60481.0,0.0,0.0,0.0,75460.0,0.0
1077,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,99082.0,0,415793.0,99680.0,0.0,0.0,9923.0,54229.0,0.0
1078,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,54229.0,30,415793.0,60830.0,0.0,0.0,9923.0,47960.0,0.0
1079,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,47960.0,61,415793.0,114138.0,0.0,0.0,9923.0,114138.0,0.0
1080,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,114138.0,91,415793.0,18402.0,0.0,0.0,0.0,18402.0,0.0
1081,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,18402.0,122,415793.0,64124.0,0.0,0.0,0.0,26702.0,0.0
1082,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,26702.0,153,415793.0,49055.0,0.0,0.0,0.0,49055.0,0.0
1083,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,49055.0,183,415793.0,117375.0,0.0,0.0,0.0,117375.0,0.0
1084,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,117375.0,214,415793.0,38730.0,0.0,0.0,0.0,36625.0,0.0
1085,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,36625.0,244,415793.0,31622.0,0.0,0.0,0.0,30572.0,0.0
1086,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,30572.0,275,415793.0,21208.0,0.0,0.0,0.0,19857.0,0.0
1087,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,19857.0,306,415793.0,198285.0,0.0,0.0,0.0,189055.0,0.0
1088,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,189055.0,334,415793.0,259951.0,0.0,0.0,0.0,247382.0,0.0
1089,222762,1,96bbc280442e2d3cc8c13fc3afcd8a4a53f33be9b7d661088e234003b9e90709,1,13.0,1297630.0,3,82516.0,365,415793.0,276415.0,0.0,0.0,0.0,96414.0,0.0
1090,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,31734.0,0,364053.0,33003.0,0.0,0.0,0.0,33003.0,0.0
1091,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,33003.0,30,364053.0,42583.0,0.0,0.0,0.0,42583.0,0.0
1092,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,42583.0,61,364053.0,56256.0,0.0,0.0,0.0,56256.0,0.0
1093,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,56256.0,91,364053.0,10195.0,0.0,0.0,0.0,9720.0,0.0
1094,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,9720.0,122,364053.0,16117.0,0.0,0.0,0.0,15384.0,0.0
1095,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,15384.0,153,364053.0,48784.0,0.0,0.0,0.0,47062.0,0.0
1096,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,47062.0,183,364053.0,20533.0,0.0,0.0,0.0,19503.0,0.0
1097,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,19503.0,214,364053.0,15346.0,0.0,0.0,0.0,13780.0,0.0
1098,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,13780.0,244,364053.0,31362.0,0.0,0.0,0.0,30093.0,0.0
1099,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,30093.0,275,364053.0,32705.0,0.0,0.0,0.0,31179.0,0.0
1100,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,31179.0,306,364053.0,66319.0,0.0,0.0,0.0,54220.0,0.0
1101,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,54220.0,334,364053.0,37592.0,0.0,0.0,0.0,36620.0,0.0
1102,223319,1,633137b7cb4276b5db90c61e7670ad474ec5a7eb2e1f60dd82fdee53adee4bcf,1,12.0,16629.0,3,36620.0,365,364053.0,46852.0,0.0,0.0,0.0,45822.0,0.0
1103,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,18315.0,0,305251.0,287940.0,0.0,0.0,0.0,34727.0,0.0
1104,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,20350.0,30,305251.0,271647.0,0.0,0.0,0.0,27159.0,0.0
1105,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,61050.0,61,305251.0,278943.0,0.0,0.0,0.0,42977.0,0.0
1106,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,30525.0,91,305251.0,295198.0,0.0,0.0,0.0,45856.0,0.0
1107,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,35613.0,122,305251.0,299508.0,0.0,0.0,0.0,36043.0,0.0
1108,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,68173.0,153,305251.0,270683.0,0.0,0.0,0.0,40850.0,0.0
1109,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,16280.0,183,305251.0,293137.0,0.0,0.0,0.0,36697.0,0.0
1110,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,61050.0,214,305251.0,273554.0,0.0,0.0,0.0,37287.0,0.0
1111,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,101750.0,244,305251.0,280872.0,0.0,0.0,0.0,126138.0,0.0
1112,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,42735.0,275,305251.0,291180.0,0.0,0.0,0.0,33335.0,0.0
1113,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,20350.0,306,305251.0,300687.0,0.0,0.0,0.0,27840.0,0.0
1114,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,40700.0,334,305251.0,291347.0,0.0,0.0,0.0,34979.0,0.0
1115,223455,1,c7424815baa4c55e85ec8b4920ecd71dffbd7f92edb08c2bac6ad0598d3f2538,1,17.0,27208.0,4,61050.0,365,305251.0,284760.0,0.0,0.0,0.0,53470.0,0.0
1116,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,125687.0,61,50477.0,-10572.0,0.0,0.0,0.0,175687.0,0.0
1117,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,2539280.0,91,50477.0,2775.0,0.0,0.0,0.0,1628359.0,0.0
1118,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,3605129.0,122,50477.0,29487.0,0.0,0.0,0.0,4493206.0,0.0
1119,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,2928.0,153,50477.0,4414.0,0.0,0.0,0.0,-19815.0,0.0
1120,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,4387810.0,183,50477.0,36750.0,0.0,0.0,0.0,4419235.0,0.0
1121,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,35838.0,214,50477.0,1011.0,0.0,0.0,0.0,1011.0,0.0
1122,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,253394.0,244,50477.0,2715.0,0.0,0.0,0.0,255098.0,0.0
1123,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,5429.0,275,50477.0,825.0,0.0,0.0,0.0,825.0,0.0
1124,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,825.0,306,50477.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,0.0,334,50477.0,43.0,0.0,0.0,0.0,43.0,0.0
1126,224975,1,5abf270d2f7681f1d0d10354631429ce4833914f5690033427e813cda0c65063,1,5.0,144761.0,2,43.0,365,50477.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,0.0,0,66252.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,0.0,30,66252.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,0.0,61,66252.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,0.0,91,66252.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,0.0,122,66252.0,5567.0,0.0,0.0,0.0,5566.0,0.0
1132,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,5566.0,153,66252.0,6354.0,0.0,0.0,0.0,6301.0,0.0
1133,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,6354.0,183,66252.0,2569.0,0.0,0.0,0.0,2569.0,0.0
1134,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2569.0,214,66252.0,2130.0,0.0,0.0,0.0,2130.0,0.0
1135,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2130.0,244,66252.0,2309.0,0.0,0.0,0.0,2309.0,0.0
1136,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2309.0,275,66252.0,2416.0,0.0,0.0,0.0,2416.0,0.0
1137,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2416.0,306,66252.0,2375.0,0.0,0.0,0.0,2375.0,0.0
1138,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2375.0,334,66252.0,2599.0,0.0,0.0,0.0,2599.0,0.0
1139,226137,1,e3f6758f1d57cc768a02c923ed7a8f2f22c12e50d4d1c0a00b9ff8909e865f94,1,15.0,82346.0,4,2599.0,365,66252.0,2365.0,0.0,0.0,0.0,2365.0,0.0
1140,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,65171.0,0,1037944.0,97941.0,0.0,0.0,1050.0,87143.0,0.0
1141,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,87529.0,30,1037944.0,496778.0,0.0,0.0,1050.0,256422.0,0.0
1142,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,256442.0,61,1037944.0,337877.0,0.0,0.0,16898.0,294123.0,0.0
1143,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,294143.0,91,1037944.0,285065.0,0.0,0.0,16896.0,248253.0,0.0
1144,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,248287.0,122,1037944.0,109446.0,0.0,0.0,16896.0,93707.0,0.0
1145,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,93749.0,153,1037944.0,299245.0,0.0,0.0,1050.0,293593.0,0.0
1146,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,293628.0,183,1037944.0,276698.0,0.0,0.0,1050.0,272858.0,0.0
1147,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,273104.0,214,1037944.0,517535.0,0.0,0.0,1050.0,516380.0,0.0
1148,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,516423.0,244,1037944.0,221953.0,0.0,0.0,1050.0,211166.0,0.0
1149,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,211338.0,275,1037944.0,290662.0,0.0,0.0,0.0,234310.0,0.0
1150,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,234329.0,306,1037944.0,333199.0,0.0,0.0,0.0,328636.0,0.0
1151,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,328691.0,334,1037944.0,166474.0,0.0,0.0,0.0,151657.0,0.0
1152,228734,1,cf91c78e57d4363842be5a8a771d622596821d19ebff86be6cfe7ef0239bf314,1,9.0,8414780.0,5,151665.0,365,1037944.0,311475.0,0.0,0.0,0.0,253271.0,0.0
1153,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,91,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,122,60247.0,6024.0,0.0,0.0,0.0,6024.0,0.0
1155,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,6024.0,153,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,183,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,214,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,244,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,275,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,306,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,334,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,230638,1,f21acee9674b80e97b539e9ffc15b7c4de7f250d5eea74aa1e538bed39303572,1,19.0,110454.0,3,0.0,365,60247.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,0.0,0,51253.0,513.0,0.0,0.0,0.0,513.0,0.0
1164,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,513.0,30,51253.0,2757.0,0.0,0.0,0.0,1105.0,0.0
1165,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,1120.0,61,51253.0,3220.0,0.0,0.0,0.0,3196.0,0.0
1166,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,3220.0,91,51253.0,0.0,0.0,0.0,0.0,0.0,0.0
1167,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,0.0,122,51253.0,718.0,0.0,0.0,0.0,513.0,0.0
1168,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,513.0,153,51253.0,718.0,0.0,0.0,0.0,718.0,0.0
1169,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,718.0,183,51253.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,0.0,214,51253.0,3990.0,0.0,0.0,926.0,2142.0,0.0
1171,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,2142.0,244,51253.0,1847.0,0.0,0.0,924.0,924.0,0.0
1172,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,924.0,275,51253.0,3499.0,0.0,0.0,924.0,3499.0,0.0
1173,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,3499.0,306,51253.0,548.0,0.0,0.0,0.0,548.0,0.0
1174,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,548.0,334,51253.0,513.0,0.0,0.0,0.0,513.0,0.0
1175,231455,1,d670cc162a1416db650c02047e6fb912dfd318ea9790b8bd5e6b186f7371cb76,1,9.0,196002.0,3,513.0,365,51253.0,20031.0,0.0,0.0,1114.0,7819.0,0.0
1176,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,0,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,30,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,61,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,91,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,122,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,153,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,183,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,214,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,244,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,235373,1,c109ee8ec410640bffb3b312ae44181d661ba0b2a7d24a84213b1d46395d96e5,1,11.0,6014.0,4,0.0,275,150355.0,0.0,0.0,0.0,0.0,0.0,0.0
